0.6843485,0.7002567
0.67684275,0.69206685
0.67000693,0.6845453
0.66383004,0.67764956
0.65827626,0.67135066
0.65332085,0.66563386
0.6489477,0.66049653
0.645146,0.6559431
0.6419,0.65196794
0.63916653,0.6485352
0.6368626,0.6455912
0.63488877,0.6430925
0.6331602,0.64101803
0.63161546,0.639375
0.6302286,0.6382233
0.62904763,0.6376839
0.6282121,0.63786906
0.62788177,0.6387464
0.6280946,0.6400405
0.628661,0.64131165
0.6292278,0.64219284
0.6294961,0.64254636
0.62937033,0.642433
0.6289318,0.6420043
0.6283354,0.6414176
0.6277291,0.6407982
0.6272184,0.6402305
0.6268613,0.6397626
0.62667525,0.6394137
0.62664706,0.63918036
0.62674063,0.6390416
0.6269046,0.63896626
0.6270816,0.6389216
0.62721854,0.6388817
0.6272778,0.63883406
0.6272444,0.6387811
0.62712723,0.6387366
0.62695324,0.6387182
0.6267591,0.6387401
0.62658036,0.6388076
0.62644356,0.63891435
0.6263621,0.6390434
0.626335,0.6391703
0.6263499,0.6392687
0.62638664,0.63931537
0.62642324,0.6392957
0.6264414,0.6392068
0.6264306,0.63905823
0.6263898,0.6388693
0.62632644,0.6386651
0.6262529,0.63847023
0.6261822,0.6383047
0.6261242,0.63818055
0.6260828,0.63810134
0.62605655,0.6380638
0.62604034,0.63806015
0.6260274,0.6380803
0.62601197,0.638114
0.6259903,0.63815206
0.62596107,0.63818663
0.6259251,0.6382115
0.62588483,0.63822216
0.6258429,0.6382156
0.62580204,0.63819003
0.6257643,0.6381452
0.62573034,0.6380819
0.6256997,0.6380019
0.6256707,0.63790846
0.6256408,0.63780576
0.6256081,0.6376994
0.6255712,0.6375956
0.6255301,0.63750046
0.62548614,0.63741857
0.62544084,0.63735276
0.62539536,0.6373026
0.62535024,0.6372653
0.6253046,0.63723606
0.6252572,0.63720906
0.6252064,0.6371787
0.6251513,0.6371402
0.6250913,0.63708967
0.6250269,0.6370251
0.6249586,0.63694507
0.62488633,0.6368489
0.62480986,0.63673687
0.6247276,0.6366091
0.6246375,0.6364667
0.6245375,0.636311
0.62442577,0.63614357
0.6243012,0.635965
0.62416226,0.63577366
0.6240067,0.63556534
0.62383,0.6353327
0.6236262,0.63506585
0.6233868,0.6347519
0.62310135,0.6343747
0.6227562,0.63391167
0.6223311,0.63332915
0.6217942,0.6325742
0.6210941,0.6315612
0.62014705,0.6301478
0.6188124,0.6280808
0.61684054,0.62486935
0.6137585,0.61948645
0.6086429,0.60981023
0.59975284,0.5926231
0.5843162,0.56580627
0.5592868,0.53019106
0.52432096,0.49362245
0.4858557,0.4609019
0.45170525,0.43930563
0.419868,0.41846934
0.39777488,0.4128478
0.37918243,0.4225669
0.37892395,0.4147714
0.3726649,0.41727898
0.3706504,0.41525558
0.36346075,0.4058214
0.35795134,0.38993225
0.34371826,0.38196102
0.33940068,0.37184814
0.33645517,0.3659738
0.32677412,0.36189157
0.3230811,0.36363947
0.32253104,0.35841778
0.31566608,0.359141
0.31225088,0.35779884
0.31138593,0.35434338
0.30917096,0.35140824
0.30538514,0.35089573
0.30528593,0.34989193
0.30458248,0.3468361
0.30093208,0.344682
0.30011803,0.34341288
0.2984514,0.34162998
0.29587618,0.3478299
0.2980245,0.34009898
0.2977414,0.33562556
0.2935859,0.33942103
0.29432386,0.33170527
0.29040065,0.33124915
0.28923658,0.33370492
0.28755066,0.33414125
0.28640774,0.3319754
0.28474265,0.3310948
0.28231135,0.33059552
0.2815953,0.33034027
0.2806747,0.3296239
0.2787319,0.32881373
0.27885148,0.32665753
0.27688575,0.32546577
0.27702487,0.32295033
0.27478707,0.32272848
0.27523187,0.32068065
0.2723169,0.32198128
0.27248448,0.32044053
0.26993075,0.3193261
0.26978022,0.31747523
0.2675417,0.31636882
0.26698527,0.3133555
0.2652973,0.31103346
0.26458976,0.31061628
0.26308972,0.31137022
0.2625053,0.3068333
0.2607441,0.3036968
0.26033026,0.30367243
0.258673,0.30434763
0.25807747,0.29979253
0.25650507,0.2964384
0.25542736,0.2957895
0.25410432,0.29470512
0.2526571,0.29165393
0.25113118,0.28949302
0.24944684,0.28836358
0.24773632,0.28551733
0.2457634,0.2823404
0.24374744,0.2804906
0.24152179,0.27849057
0.23936033,0.27489987
0.23681521,0.27223682
0.23439318,0.27004135
0.23169082,0.2675408
0.22926791,0.2648773
0.22682649,0.2616732
0.22458713,0.26211745
0.22268537,0.25844952
0.22137299,0.26092824
0.22111478,0.25611052
0.2191345,0.25579804
0.21556945,0.2531125
0.21355861,0.25113064
0.21365176,0.2516808
0.21163008,0.24994962
0.2099061,0.24799384
0.20991701,0.24699722
0.20836027,0.2472576
0.20726651,0.24600314
0.20692562,0.24344258
0.2056688,0.24353121
0.2046446,0.24404232
0.20459211,0.24125792
0.20331897,0.24016008
0.20254041,0.2409954
0.2023021,0.239626
0.20132342,0.2372087
0.20038421,0.23719798
0.19981217,0.2373504
0.19938879,0.23457943
0.19829306,0.23368482
0.19732957,0.2339958
0.19693583,0.23210002
0.19647627,0.2317533
0.1959233,0.23063952
0.1949562,0.22937557
0.19388069,0.22745359
0.19299781,0.22744483
0.19218823,0.22560576
0.19131741,0.22446457
0.1905231,0.22425
0.18982683,0.22217795
0.18931435,0.22407955
0.18992542,0.22639908
0.19431882,0.23782372
0.20325206,0.22217618
0.19074517,0.22093897
0.18894958,0.22638935
0.19329657,0.21652094
0.1839214,0.22318591
